TIMESTAMP,BusNo,JPID,VJID,Conjestion,Longitude,Latitude,Delay,BlockID,StopID,AtStop
2013-01-14 10:27:14,41,411001,50,0,-6.228408,53.445145,-198,41008,3695,0
2013-01-14 10:27:14,41,null,159,0,-6.291917,53.436749,448,812076,null,0
2013-01-14 10:27:14,41,null,21,0,-6.30885,53.2939,684,822003,null,0
2013-01-14 10:28:14,41,null,21,0,-6.30885,53.2939,684,822003,null,0
2013-01-14 10:28:14,41,null,102,0,-6.228017,53.356049,0,41002,null,0
2013-01-14 10:28:14,41,null,37,0,-6.253983,53.355816,307,41009,null,0
2013-01-14 10:28:14,41,null,159,0,-6.291917,53.436749,448,812076,null,0
2013-01-14 10:28:14,41,null,93,0,-6.251417,53.459618,0,41010,4843,0
2013-01-14 10:28:14,41,null,93,0,-6.251417,53.459618,0,41010,4843,0
2013-01-14 10:28:14,41,null,37,0,-6.253967,53.355816,307,41009,null,0
2013-01-14 10:28:14,41,411001,3784,0,-6.255317,53.355999,504,41003,48,0
2013-01-14 10:28:14,41,410001,109,0,-6.25575,53.348969,-116,41011,288,1
2013-01-14 10:28:14,41,411001,64,0,-6.243611,53.384007,100,41013,1641,0
2013-01-14 10:28:14,41,null,21,0,-6.309633,53.293266,684,822003,null,0
2013-01-14 10:28:14,41,null,159,0,-6.294816,53.434235,448,812076,null,0
2013-01-14 10:28:14,41,411001,50,0,-6.2282,53.443123,-198,41008,3695,0
2013-01-14 10:28:14,41,410001,28,0,-6.237612,53.425495,-329,41006,1630,0
2013-01-14 10:28:14,41,null,93,0,-6.251417,53.459618,0,41010,4843,0
2013-01-14 10:28:14,41,null,37,0,-6.253967,53.355835,307,41009,null,0
2013-01-14 10:28:14,41,410001,109,0,-6.25575,53.348969,-96,41011,288,1
2013-01-14 10:28:14,41,411001,64,0,-6.243611,53.384007,120,41013,1641,0
2013-01-14 10:28:14,41,411001,3784,0,-6.2553,53.356018,504,41003,48,0
2013-01-14 10:28:14,41,null,159,0,-6.297833,53.431816,448,812076,null,0
2013-01-14 10:28:14,41,null,21,0,-6.311517,53.291935,684,822003,null,0
2013-01-14 10:28:14,41,411001,50,0,-6.227691,53.439751,-220,41008,3697,0
2013-01-14 10:28:14,41,410001,28,0,-6.239113,53.425892,-329,41006,1630,0
2013-01-14 10:28:14,41,null,93,0,-6.251417,53.459599,0,41010,4843,0
2013-01-14 10:28:14,41,null,37,0,-6.253967,53.35585,307,41009,null,0
2013-01-14 10:28:14,41,410001,109,0,-6.25575,53.348969,-76,41011,288,1
2013-01-14 10:28:14,41,411001,64,0,-6.244161,53.383022,120,41013,1642,0
2013-01-14 10:28:14,41,411001,3784,0,-6.255317,53.355999,504,41003,48,0
2013-01-14 10:28:14,41,null,21,0,-6.311017,53.289982,684,822003,null,0
2013-01-14 10:28:14,41,null,159,0,-6.300667,53.429298,448,812076,null,0
2013-01-14 10:28:14,41,411001,50,0,-6.227565,53.436779,-247,41008,3697,0
2013-01-14 10:29:14,41,null,102,0,-6.228017,53.356049,0,41002,null,0
2013-01-14 10:29:14,41,null,37,0,-6.253967,53.35585,307,41009,null,0
2013-01-14 10:29:14,41,null,159,0,-6.300667,53.429298,448,812076,null,0
2013-01-14 10:29:14,41,null,93,0,-6.251417,53.459599,0,41010,4843,0
2013-01-14 10:29:14,41,null,21,0,-6.311017,53.289982,684,822003,null,0
2013-01-14 10:29:14,41,null,37,0,-6.253983,53.35585,307,41009,null,0
2013-01-14 10:29:14,41,410001,109,0,-6.25575,53.348969,-56,41011,288,1
2013-01-14 10:29:14,41,411001,3784,0,-6.255383,53.355984,504,41003,48,0
2013-01-14 10:29:14,41,null,93,0,-6.251417,53.459599,0,41010,4843,0
2013-01-14 10:29:14,41,411001,64,0,-6.244987,53.381641,120,41013,1642,0
2013-01-14 10:29:14,41,null,159,0,-6.304117,53.427017,448,812076,null,0
2013-01-14 10:29:14,41,null,21,0,-6.310933,53.287498,684,822003,null,0
2013-01-14 10:29:14,41,411001,50,0,-6.228504,53.433971,-301,41008,3699,0
2013-01-14 10:29:14,41,null,93,0,-6.251417,53.459599,0,41010,4843,0
2013-01-14 10:29:14,41,null,37,0,-6.254,53.355865,307,41009,null,0
2013-01-14 10:29:14,41,410001,109,0,-6.25575,53.348969,-36,41011,288,1
2013-01-14 10:29:14,41,411001,3784,0,-6.25395,53.349468,504,41003,48,0
2013-01-14 10:29:14,41,411001,64,0,-6.245145,53.381401,144,41013,213,0
2013-01-14 10:29:14,41,null,21,0,-6.310833,53.285332,684,822003,null,0
2013-01-14 10:29:14,41,null,159,0,-6.3053,53.424515,448,812076,null,0
2013-01-14 10:29:14,41,411001,50,0,-6.229915,53.431934,-301,41008,3699,0
2013-01-14 10:29:14,41,null,93,0,-6.251433,53.459599,0,41010,4843,0
2013-01-14 10:29:14,41,null,37,0,-6.254,53.35585,307,41009,null,0
2013-01-14 10:29:14,41,411001,3784,0,-6.255417,53.352085,504,41003,48,0
2013-01-14 10:29:14,41,410001,109,0,-6.25575,53.348969,-16,41011,288,1
2013-01-14 10:29:14,41,411001,64,0,-6.246218,53.379993,144,41013,213,0
2013-01-14 10:29:14,41,null,21,0,-6.313083,53.2836,684,822003,null,0
2013-01-14 10:29:14,41,411001,50,0,-6.229833,53.429123,-321,41008,3699,0
2013-01-14 10:29:14,41,410001,28,0,-6.241761,53.427517,-306,41006,7348,1
2013-01-14 10:29:14,41,null,159,0,-6.306167,53.422482,448,812076,null,0
2013-01-14 10:30:14,41,null,102,0,-6.228017,53.356049,0,41002,null,0
2013-01-14 10:30:14,41,411001,3784,0,-6.256667,53.353901,504,41003,277,0
2013-01-14 10:30:14,41,null,93,0,-6.251417,53.459618,0,41010,4843,0
2013-01-14 10:30:14,41,null,37,0,-6.253967,53.355835,307,41009,null,0
2013-01-14 10:30:14,41,null,159,0,-6.306167,53.422482,448,812076,null,0
2013-01-14 10:30:14,41,null,21,0,-6.313083,53.2836,684,822003,null,0
2013-01-14 10:30:14,41,410001,109,0,-6.25575,53.348969,0,41011,288,1
2013-01-14 10:30:14,41,411001,64,0,-6.246692,53.379261,144,41013,214,0
2013-01-14 10:30:14,41,null,93,0,-6.251417,53.459618,0,41010,4843,0
2013-01-14 10:30:14,41,null,159,0,-6.303817,53.421467,448,812076,null,0
2013-01-14 10:30:14,41,null,21,0,-6.31605,53.282135,684,822003,null,0
2013-01-14 10:30:14,41,411001,50,0,-6.229716,53.428829,-304,41008,3699,0
2013-01-14 10:30:14,41,410001,28,0,-6.241761,53.427517,-286,41006,7348,1
2013-01-14 10:30:14,41,null,93,0,-6.251417,53.459618,0,41010,4843,0
2013-01-14 10:30:14,41,null,37,0,-6.253967,53.355835,307,41009,null,0
2013-01-14 10:30:14,41,410001,109,0,-6.25575,53.348969,0,41011,288,1
2013-01-14 10:30:14,41,411001,3784,0,-6.25735,53.354782,504,41003,277,0
2013-01-14 10:30:14,41,411001,64,0,-6.247152,53.37875,144,41013,214,0
2013-01-14 10:30:14,41,null,159,0,-6.29865,53.421082,448,812076,null,0
2013-01-14 10:30:14,41,null,21,0,-6.317883,53.282284,684,822003,null,0
2013-01-14 10:30:14,41,410001,28,0,-6.242022,53.427685,-269,41006,7348,0
2013-01-14 10:30:14,41,411001,50,0,-6.229716,53.428829,-284,41008,3699,0
2013-01-14 10:30:14,41,null,37,0,-6.253967,53.355835,307,41009,null,0
2013-01-14 10:30:14,41,410001,109,0,-6.25575,53.348969,0,41011,288,1
2013-01-14 10:30:14,41,411001,3784,0,-6.257317,53.355915,504,41003,277,0
2013-01-14 10:30:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:30:14,41,411001,64,0,-6.247504,53.378361,170,41013,214,0
2013-01-14 10:30:14,41,410001,28,0,-6.24294,53.428268,-269,41006,7348,0
2013-01-14 10:30:14,41,null,159,0,-6.293483,53.420784,448,812076,null,0
2013-01-14 10:30:14,41,null,21,0,-6.317883,53.282284,684,822003,null,0
2013-01-14 10:30:14,41,411001,50,0,-6.228982,53.428097,-284,41008,3699,0
2013-01-14 10:31:14,41,null,93,0,-6.251217,53.459599,0,41010,4843,0
2013-01-14 10:31:14,41,null,37,0,-6.253967,53.355816,307,41009,null,0
2013-01-14 10:31:14,41,411001,3784,0,-6.255767,53.35635,504,41003,277,0
2013-01-14 10:31:14,41,null,37,0,-6.253967,53.355816,307,41009,null,0
2013-01-14 10:31:14,41,null,159,0,-6.293483,53.420784,448,812076,null,0
2013-01-14 10:31:14,41,null,21,0,-6.317883,53.282284,684,822003,null,0
2013-01-14 10:31:14,41,410001,109,0,-6.25546,53.349075,60,41011,288,0
2013-01-14 10:31:14,41,null,102,0,-6.228017,53.356049,0,41002,null,0
2013-01-14 10:31:14,41,411001,3784,0,-6.255767,53.35635,504,41003,277,0
2013-01-14 10:31:14,41,411001,64,0,-6.247633,53.37822,188,41013,214,0
2013-01-14 10:31:14,41,null,93,0,-6.251217,53.459599,0,41010,4843,0
2013-01-14 10:31:14,41,411001,50,0,-6.22956,53.425873,-284,41008,3699,0
2013-01-14 10:31:14,41,null,159,0,-6.288317,53.420483,448,812076,null,0
2013-01-14 10:31:14,41,null,21,0,-6.317867,53.282284,684,822003,null,0
2013-01-14 10:31:14,41,410001,28,0,-6.242201,53.428612,-269,41006,7348,0
2013-01-14 10:31:14,41,410001,109,0,-6.254116,53.349449,60,41011,288,0
2013-01-14 10:31:14,41,411001,3784,0,-6.255767,53.35635,504,41003,277,0
2013-01-14 10:31:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:31:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:31:14,41,411001,64,0,-6.247827,53.378002,203,41013,214,0
2013-01-14 10:31:14,41,null,159,0,-6.283134,53.420185,448,812076,null,0
2013-01-14 10:31:14,41,null,21,0,-6.31805,53.281532,684,822003,null,0
2013-01-14 10:31:14,41,410001,28,0,-6.240814,53.428162,-269,41006,7348,0
2013-01-14 10:31:14,41,411001,50,0,-6.23007,53.42384,-303,41008,3885,0
2013-01-14 10:31:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:31:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:31:14,41,410001,109,0,-6.254007,53.350155,41,41011,288,0
2013-01-14 10:31:14,41,null,159,0,-6.277983,53.419884,448,812076,null,0
2013-01-14 10:31:14,41,null,21,0,-6.3168,53.279732,684,822003,null,0
2013-01-14 10:31:14,41,null,102,0,-6.171072,53.517227,0,41002,null,0
2013-01-14 10:31:14,41,411001,64,0,-6.247827,53.378002,224,41013,214,0
2013-01-14 10:31:14,41,410001,28,0,-6.238565,53.427818,-269,41006,7348,0
2013-01-14 10:32:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:32:14,41,410001,109,0,-6.25415,53.350376,41,41011,1171,1
2013-01-14 10:32:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:32:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:32:14,41,null,21,0,-6.319267,53.279034,684,822003,null,0
2013-01-14 10:32:14,41,null,102,0,-6.237083,53.399151,0,41002,null,0
2013-01-14 10:32:14,41,411001,64,0,-6.248021,53.377789,240,41013,214,0
2013-01-14 10:32:14,41,null,159,0,-6.277983,53.419884,448,812076,null,0
2013-01-14 10:32:14,41,410001,28,0,-6.238237,53.429104,-269,41006,7348,0
2013-01-14 10:32:14,41,null,159,0,-6.2728,53.419582,448,812076,null,0
2013-01-14 10:32:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:32:14,41,410001,109,0,-6.254724,53.351166,41,41011,1171,0
2013-01-14 10:32:14,41,411001,50,0,-6.233735,53.424332,-303,41008,3885,0
2013-01-14 10:32:14,41,null,93,0,-6.2512,53.459599,0,41010,4843,0
2013-01-14 10:32:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:32:14,41,null,159,0,-6.267917,53.418701,448,812076,null,0
2013-01-14 10:32:14,41,null,21,0,-6.323033,53.277683,684,822003,null,0
2013-01-14 10:32:14,41,null,102,0,-6.23435,53.401951,0,41002,null,0
2013-01-14 10:32:14,41,411001,64,0,-6.248545,53.377209,240,41013,214,0
2013-01-14 10:32:14,41,410001,28,0,-6.238237,53.429104,-239,41006,7348,0
2013-01-14 10:32:14,41,null,37,0,-6.253967,53.355835,307,41009,null,0
2013-01-14 10:32:14,41,null,93,0,-6.2512,53.459599,0,41010,4843,0
2013-01-14 10:32:14,41,410001,109,0,-6.255988,53.352947,-4,41011,1172,0
2013-01-14 10:32:14,41,411001,50,0,-6.234868,53.424667,-303,41008,3885,0
2013-01-14 10:32:14,41,411001,64,0,-6.24914,53.37682,260,41013,4432,0
2013-01-14 10:32:14,41,null,102,0,-6.2316,53.404732,0,41002,null,0
2013-01-14 10:32:14,41,null,159,0,-6.265983,53.417252,448,812076,null,0
2013-01-14 10:32:14,41,null,21,0,-6.3278,53.276932,684,822003,null,0
2013-01-14 10:32:14,41,410001,28,0,-6.238237,53.429104,-219,41006,7348,0
2013-01-14 10:33:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:33:14,41,null,93,0,-6.2512,53.459599,0,41010,4843,0
2013-01-14 10:33:14,41,410001,109,0,-6.256609,53.353786,-4,41011,1172,0
2013-01-14 10:33:14,41,411001,50,0,-6.23916,53.425892,-334,41008,3663,0
2013-01-14 10:33:14,41,411001,64,0,-6.24914,53.37682,280,41013,4432,0
2013-01-14 10:33:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:33:14,41,null,102,0,-6.22895,53.407566,0,41002,null,0
2013-01-14 10:33:14,41,null,102,0,-6.22895,53.407566,0,41002,null,0
2013-01-14 10:33:14,41,null,93,0,-6.2512,53.459599,0,41010,4843,0
2013-01-14 10:33:14,41,null,159,0,-6.265983,53.417252,448,812076,null,0
2013-01-14 10:33:14,41,410001,28,0,-6.238176,53.429138,-200,41006,7348,0
2013-01-14 10:33:14,41,null,159,0,-6.266033,53.417282,448,812076,null,0
2013-01-14 10:33:14,41,null,93,0,-6.2512,53.459599,0,41010,4843,0
2013-01-14 10:33:14,41,null,37,0,-6.253983,53.35585,307,41009,null,0
2013-01-14 10:33:14,41,410001,109,0,-6.256622,53.353806,-4,41011,1172,0
2013-01-14 10:33:14,41,null,102,0,-6.226733,53.410515,0,41002,null,0
2013-01-14 10:33:14,41,411001,50,0,-6.241386,53.426865,-334,41008,3663,0
2013-01-14 10:33:14,41,411001,64,0,-6.249236,53.376751,298,41013,4432,0
2013-01-14 10:33:14,41,410001,28,0,-6.231427,53.428345,-243,41006,3669,0
2013-01-14 10:33:14,41,410001,109,0,-6.256622,53.353806,22,41011,1172,0
2013-01-14 10:33:14,41,null,37,0,-6.254,53.35585,307,41009,null,0
2013-01-14 10:33:14,41,null,93,0,-6.2512,53.459599,0,41010,4843,0
2013-01-14 10:33:14,41,411001,64,0,-6.250684,53.375431,298,41013,4432,0
2013-01-14 10:33:14,41,null,102,0,-6.225,53.413567,0,41002,null,0
2013-01-14 10:33:14,41,410001,28,0,-6.230061,53.429401,-243,41006,3669,0
2013-01-14 10:34:14,41,410001,109,0,-6.257619,53.355232,-11,41011,1173,0
2013-01-14 10:34:14,41,null,93,0,-6.2512,53.459599,0,41010,4843,0
2013-01-14 10:34:14,41,411001,64,0,-6.250914,53.37516,298,41013,119,1
2013-01-14 10:34:14,41,null,37,0,-6.254,53.35585,307,41009,null,0
2013-01-14 10:34:14,41,null,102,0,-6.223317,53.416649,0,41002,null,0
2013-01-14 10:34:14,41,410001,28,0,-6.230116,53.429981,-243,41006,3671,0
2013-01-14 10:34:14,41,null,102,0,-6.223317,53.416649,0,41002,null,0
2013-01-14 10:34:14,41,null,93,0,-6.2512,53.459599,0,41010,4843,0
2013-01-14 10:34:14,41,null,37,0,-6.254,53.35585,307,41009,null,0
2013-01-14 10:34:14,41,410001,109,0,-6.258642,53.35635,-36,41011,1173,0
2013-01-14 10:34:14,41,null,93,0,-6.251217,53.459599,0,41010,4843,0
2013-01-14 10:34:14,41,411001,64,0,-6.25186,53.373734,298,41013,119,0
2013-01-14 10:34:14,41,null,102,0,-6.221684,53.419735,0,41002,null,0
2013-01-14 10:34:14,41,411001,50,0,-6.242224,53.428661,-334,41008,3663,0
2013-01-14 10:34:14,41,410001,28,0,-6.229928,53.432343,-267,41006,3672,0
2013-01-14 10:34:14,41,null,37,0,-6.254,53.35585,307,41009,null,0
2013-01-14 10:34:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:34:14,41,411001,64,0,-6.252959,53.371979,273,41013,44,0
2013-01-14 10:34:14,41,410001,28,0,-6.229172,53.433598,-267,41006,3672,0
2013-01-14 10:34:14,41,411001,50,0,-6.242018,53.428276,-307,41008,7347,1
2013-01-14 10:35:14,41,null,93,0,-6.2512,53.459618,0,41010,4843,0
2013-01-14 10:35:14,41,null,37,0,-6.254,53.355835,307,41009,null,0
2013-01-14 10:35:14,41,410001,109,0,-6.261137,53.358627,-99,41011,1175,1
2013-01-14 10:35:14,41,411001,64,0,-6.254215,53.370003,247,41013,44,0
2013-01-14 10:35:14,41,null,37,0,-6.254,53.355835,307,41009,null,0
2013-01-14 10:35:14,41,null,102,0,-6.2188,53.425968,0,41002,null,0
2013-01-14 10:35:14,41,411001,50,0,-6.2414,53.428253,-290,41008,7347,0
2013-01-14 10:35:14,41,null,93,0,-6.2512,53.459618,0,41010,4843,0
2013-01-14 10:35:14,41,null,102,0,-6.2188,53.425968,0,41002,null,0
2013-01-14 10:35:14,41,410001,28,0,-6.228735,53.434273,-241,41006,3672,0
2013-01-14 10:35:14,41,null,93,0,-6.2512,53.459618,0,41010,4843,0
2013-01-14 10:35:14,41,410001,109,0,-6.261137,53.358627,-99,41011,1175,1
2013-01-14 10:35:14,41,411001,64,0,-6.255269,53.368107,230,41013,45,0
2013-01-14 10:35:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:35:14,41,null,102,0,-6.222733,53.427849,0,41002,null,0
2013-01-14 10:35:14,41,410001,28,0,-6.227568,53.436573,-241,41006,3672,0
2013-01-14 10:35:14,41,411001,50,0,-6.240123,53.427917,-290,41008,7347,0
2013-01-14 10:35:14,41,null,93,0,-6.2512,53.459618,0,41010,4843,0
2013-01-14 10:35:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:35:14,41,410001,109,0,-6.261588,53.359413,-99,41011,1175,0
2013-01-14 10:35:14,41,null,102,0,-6.22785,53.42815,0,41002,null,0
2013-01-14 10:35:14,41,411001,64,0,-6.255481,53.367157,230,41013,46,1
2013-01-14 10:35:14,41,411001,50,0,-6.238528,53.42791,-268,41008,7347,0
2013-01-14 10:35:14,41,410001,28,0,-6.227652,53.438953,-241,41006,3672,0
2013-01-14 10:36:14,41,null,93,0,-6.2512,53.459599,0,41010,4843,0
2013-01-14 10:36:14,41,null,37,0,-6.253967,53.355835,307,41009,null,0
2013-01-14 10:36:14,41,410001,109,0,-6.261065,53.359974,-99,41011,1175,0
2013-01-14 10:36:14,41,411001,64,0,-6.255481,53.367157,252,41013,46,1
2013-01-14 10:36:14,41,null,102,0,-6.22865,53.428116,0,41002,null,0
2013-01-14 10:36:14,41,null,102,0,-6.22865,53.428116,0,41002,null,0
2013-01-14 10:36:14,41,411001,50,0,-6.23796,53.429153,-268,41008,7347,0
2013-01-14 10:36:14,41,null,93,0,-6.2512,53.459599,0,41010,4843,0
2013-01-14 10:36:14,41,null,37,0,-6.253967,53.355835,307,41009,null,0
2013-01-14 10:36:14,41,410001,28,0,-6.227783,53.441048,-241,41006,3672,0
2013-01-14 10:36:14,41,null,93,0,-6.2512,53.459599,0,41010,4843,0
2013-01-14 10:36:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:36:14,41,410001,109,0,-6.260883,53.360165,-99,41011,15,1
2013-01-14 10:36:14,41,411001,64,0,-6.255521,53.366764,252,41013,46,0
2013-01-14 10:36:14,41,null,102,0,-6.229133,53.427952,0,41002,null,0
2013-01-14 10:36:14,41,411001,50,0,-6.237263,53.428928,-245,41008,7347,0
2013-01-14 10:36:14,41,410001,28,0,-6.228187,53.443069,-259,41006,3674,0
2013-01-14 10:36:14,41,null,93,0,-6.2512,53.459618,0,41010,4843,0
2013-01-14 10:36:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:36:14,41,410001,109,0,-6.260482,53.360584,-82,41011,15,0
2013-01-14 10:36:14,41,null,102,0,-6.230017,53.42955,0,41002,null,0
2013-01-14 10:36:14,41,411001,64,0,-6.256686,53.364841,252,41013,46,0
2013-01-14 10:36:14,41,411001,50,0,-6.237263,53.428928,-225,41008,7347,0
2013-01-14 10:36:14,41,410001,28,0,-6.228395,53.443993,-277,41006,3675,0
2013-01-14 10:37:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:37:14,41,null,37,0,-6.253967,53.35585,307,41009,null,0
2013-01-14 10:37:14,41,410001,109,0,-6.259621,53.361538,-82,41011,15,0
2013-01-14 10:37:14,41,null,102,0,-6.23,53.432281,0,41002,null,0
2013-01-14 10:37:14,41,411001,64,0,-6.257374,53.363998,252,41013,47,1
2013-01-14 10:37:14,41,410001,28,0,-6.22843,53.444466,-277,41006,3675,0
2013-01-14 10:37:14,41,411001,50,0,-6.237263,53.428928,-205,41008,7347,0
2013-01-14 10:37:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:37:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:37:14,41,null,37,0,-6.253983,53.35585,307,41009,null,0
2013-01-14 10:37:14,41,411001,64,0,-6.257744,53.36359,252,41013,47,0
2013-01-14 10:37:14,41,410001,109,0,-6.259621,53.361538,-63,41011,15,0
2013-01-14 10:37:14,41,410001,28,0,-6.22841,53.445122,-277,41006,3676,0
2013-01-14 10:37:14,41,411001,50,0,-6.237146,53.428909,-186,41008,7347,0
2013-01-14 10:37:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:37:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:37:14,41,411001,64,0,-6.25885,53.3624,252,41013,48,1
2013-01-14 10:37:14,41,410001,109,0,-6.259135,53.362087,-63,41011,15,0
2013-01-14 10:37:14,41,411001,50,0,-6.232764,53.427944,-186,41008,3669,0
2013-01-14 10:37:14,41,null,102,0,-6.230533,53.435165,0,41002,null,0
2013-01-14 10:37:14,41,410001,28,0,-6.227873,53.447723,-298,41006,3676,0
2013-01-14 10:38:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:38:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:38:14,41,410001,109,0,-6.258309,53.362984,-63,41011,17,1
2013-01-14 10:38:14,41,null,102,0,-6.235,53.435833,0,41002,null,0
2013-01-14 10:38:14,41,411001,64,0,-6.258937,53.362305,252,41013,48,0
2013-01-14 10:38:14,41,null,102,0,-6.235,53.435833,0,41002,null,0
2013-01-14 10:38:14,41,411001,50,0,-6.233077,53.427441,-186,41008,3669,0
2013-01-14 10:38:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:38:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:38:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:38:14,41,null,37,0,-6.254,53.355835,307,41009,null,0
2013-01-14 10:38:14,41,410001,109,0,-6.257271,53.364113,-63,41011,17,0
2013-01-14 10:38:14,41,411001,64,0,-6.260138,53.360931,233,41013,48,0
2013-01-14 10:38:14,41,null,102,0,-6.23965,53.437248,0,41002,null,0
2013-01-14 10:38:14,41,411001,50,0,-6.234826,53.425373,-166,41008,3669,0
2013-01-14 10:38:14,41,410001,28,0,-6.224271,53.450417,-318,41006,3676,0
2013-01-14 10:38:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:38:14,41,410001,109,0,-6.255752,53.366211,-97,41011,18,0
2013-01-14 10:38:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:38:14,41,411001,64,0,-6.26098,53.360065,233,41013,49,1
2013-01-14 10:38:14,41,null,102,0,-6.244967,53.437065,0,41002,null,0
2013-01-14 10:38:14,41,411001,50,0,-6.234801,53.424648,-166,41008,7349,0
2013-01-14 10:38:14,41,410001,28,0,-6.220299,53.451611,-351,41006,5073,0
2013-01-14 10:39:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:39:14,41,null,37,0,-6.253967,53.35585,307,41009,null,0
2013-01-14 10:39:14,41,411001,64,0,-6.26098,53.360065,233,41013,49,1
2013-01-14 10:39:14,41,410001,109,0,-6.255483,53.367138,-97,41011,19,1
2013-01-14 10:39:14,41,null,102,0,-6.250117,53.436382,0,41002,null,0
2013-01-14 10:39:14,41,411001,50,0,-6.231897,53.423775,-145,41008,7349,0
2013-01-14 10:39:14,41,410001,28,0,-6.216499,53.45285,-386,41006,5073,0
2013-01-14 10:39:14,41,null,102,0,-6.250117,53.436382,0,41002,null,0
2013-01-14 10:39:14,41,null,37,0,-6.253967,53.35585,307,41009,null,0
2013-01-14 10:39:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:39:14,41,null,93,0,-6.251217,53.459618,0,41010,4843,0
2013-01-14 10:39:14,41,410001,109,0,-6.25548,53.367165,-80,41011,19,0
2013-01-14 10:39:14,41,411001,64,0,-6.26131,53.359715,255,41013,49,0
2013-01-14 10:39:14,41,null,37,0,-6.253967,53.355835,307,41009,null,0
2013-01-14 10:39:14,41,null,102,0,-6.2541,53.438484,0,41002,null,0
2013-01-14 10:39:14,41,410001,28,0,-6.215837,53.45319,-386,41006,5074,0
2013-01-14 10:39:14,41,411001,50,0,-6.231104,53.423561,-128,41008,7349,0
2013-01-14 10:39:14,41,null,93,0,-6.2512,53.459618,0,41010,4843,0
2013-01-14 10:39:14,41,null,37,0,-6.253967,53.355835,307,41009,null,0
2013-01-14 10:39:14,41,410001,109,0,-6.255276,53.368088,-80,41011,19,0
2013-01-14 10:39:14,41,411001,64,0,-6.262248,53.358757,255,41013,49,0
2013-01-14 10:39:14,41,null,102,0,-6.258767,53.439884,0,41002,null,0
2013-01-14 10:39:14,41,410001,28,0,-6.215096,53.453583,-369,41006,5074,0
2013-01-14 10:40:14,41,null,93,0,-6.2512,53.459618,0,41010,4843,0
2013-01-14 10:40:14,41,null,37,0,-6.253967,53.355835,307,41009,null,0
2013-01-14 10:40:14,41,410001,109,0,-6.254034,53.370296,-118,41011,21,0
2013-01-14 10:40:14,41,411001,64,0,-6.263332,53.357899,235,41013,50,0
2013-01-14 10:40:14,41,null,102,0,-6.263033,53.439716,0,41002,null,0
2013-01-14 10:40:14,41,411001,50,0,-6.233702,53.420242,-128,41008,1632,0
2013-01-14 10:40:14,41,410001,28,0,-6.215444,53.454254,-369,41006,5074,0
2013-01-14 10:40:14,41,null,93,0,-6.2512,53.459618,0,41010,4843,0
2013-01-14 10:40:14,41,null,102,0,-6.263033,53.439716,0,41002,null,0
2013-01-14 10:40:14,41,null,37,0,-6.253967,53.355835,307,41009,null,0
2013-01-14 10:40:14,41,null,93,0,-6.2512,53.459599,0,41010,4843,0
2013-01-14 10:40:14,41,null,37,0,-6.253983,53.355835,307,41009,null,0
2013-01-14 10:40:14,41,410001,109,0,-6.253052,53.371845,-118,41011,21,0
2013-01-14 10:40:14,41,411001,64,0,-6.263458,53.357796,251,41013,51,0
